New Mexico,2011,1744548,0.47220943272276666,0.9276
New Mexico,2012,1688871,0.466965798294629,0.9302
New Mexico,2013,1709797,0.4834652228473771,0.9309
New Mexico,2014,1709599,0.4780469076811915,0.9341
New Mexico,2015,1773801,0.46112985329278194,0.9338
New Mexico,2016,1733158,0.4647287483740669,0.9325
New York,2000,19856637,0.5895142968669934,0.9548
New York,2001,22052316,0.5793696090787693,0.9511
New York,2002,23167459,0.5852470255733245,0.938
New York,2003,24786376,0.5957777673512775,0.936
New York,2004,25761741,0.5997578594635026,0.9419
New York,2005,27866708,0.618067006289547,0.9504
New York,2006,29589517,0.6118621393118115,0.9549
New York,2007,31465706,0.6139172712895841,0.9556
New York,2008,33446544,0.6095507389247311,0.9461
New York,2009,35195372,0.6083746172094474,0.9162
New York,2010,36628097,0.6097847792337828,0.9128
New York,2011,37834196,0.6364367344387365,0.9165
New York,2012,38431932,0.6382301040148185,0.9138
New York,2013,38756656,0.6405428675843329,0.9219
New York,2014,40168920,0.6421254030296474,0.9372
New York,2015,41954260,0.6445122200013175,0.9475
New York,2016,43964520,0.6438666785858603,0.9513
North Carolina,2000,4854623,0.5233622583061777,0.9625
North Carolina,2001,5187906,0.5289563475656912,0.9437
North Carolina,2002,5339340,0.5402878390156074,0.9306
North Carolina,2003,5517870,0.5523575853857035,0.9329
North Carolina,2004,5585476,0.5442096882894204,0.9413
North Carolina,2005,6160224,0.5642309111640659,0.944
North Carolina,2006,6342589,0.5409443267143601,0.9488
North Carolina,2007,6987589,0.5461577325648741,0.949
North Carolina,2008,7229214,0.5264808227626994,0.9384
North Carolina,2009,7943541,0.5342684692767791,0.8896
North Carolina,2010,7637844,0.539300661458216,0.8925
North Carolina,2011,7566249,0.5495921994470264,0.8974
North Carolina,2012,7521325,0.5605297533716036,0.9049
North Carolina,2013,7681386,0.5627168046734575,0.9224
North Carolina,2014,7573296,0.5592984590316044,0.9388
North Carolina,2015,7960222,0.5661327363596931,0.9433
North Carolina,2016,8060544,0.567348722555566,0.9491
North Dakota,2000,402602,0.5015172503139138,0.9704
North Dakota,2001,419201,0.5144593158394675,0.9716
North Dakota,2002,435631,0.5194332427927209,0.9661
North Dakota,2003,448720,0.5012074461787288,0.9654
North Dakota,2004,481403,0.5027812591385721,0.9662
North Dakota,2005,501563,0.5089416358363554,0.9669
North Dakota,2006,513113,0.5044942207329974,0.9688
North Dakota,2007,523778,0.5025816201693574,0.9697
North Dakota,2008,552250,0.5085315432286344,0.9693
North Dakota,2009,579830,0.5098482317148233,0.9605
North Dakota,2010,627378,0.49500168057148897,0.963
North Dakota,2011,660944,0.5036815304680748,0.9666
North Dakota,2012,685786,0.4967437197722958,0.9707
North Dakota,2013,718970,0.4740748067190874,0.9711
North Dakota,2014,758669,0.47499639997245197,0.9738
North Dakota,2015,825445,0.45737055633928464,0.9721
North Dakota,2016,867650,0.44186022825073973,0.969
Ohio,2000,7497388,0.5028445430273686,0.959
Ohio,2001,8001840,0.4914453813129224,0.9562
Ohio,2002,8477091,0.48140825480505817,0.9421
Ohio,2003,8958790,0.477542350294773,0.9379
Ohio,2004,9406363,0.485479680419501,0.9374
Ohio,2005,9700668,0.4902902925163604,0.9406
Ohio,2006,10048571,0.4880414776714284,0.9461
Ohio,2007,10202242,0.478157324182226,0.9438
Ohio,2008,10494471,0.4780839724507706,0.9345
Ohio,2009,10734314,0.47862327822831635,0.8984
Ohio,2010,10976072,0.4834990299247639,0.8971
Ohio,2011,11074360,0.48127637612147134,0.9117
Ohio,2012,10861218,0.4792621038500111,0.9261
Ohio,2013,10800145,0.4905634572558721,0.9255
Ohio,2014,11350255,0.5195199633533816,0.942
Ohio,2015,11620080,0.5150350185943204,0.9505
Ohio,2016,12247509,0.5244620750928937,0.9495
Oklahoma,2000,1928222,0.4973655300885689,0.9701
Oklahoma,2001,2119420,0.4942210448873183,0.9636
Oklahoma,2002,2193731,0.4909933965152652,0.9538
Oklahoma,2003,2158574,0.4932190137237456,0.9461
Oklahoma,2004,2141737,0.4867507759537407,0.9528
Oklahoma,2005,2303527,0.48130657270903576,0.9565
Oklahoma,2006,2437935,0.47852422961531554,0.961
Oklahoma,2007,2688963,0.48843941188106615,0.9603
Oklahoma,2008,2773416,0.48933289035911787,0.9641
Oklahoma,2009,2836912,0.47745001135178083,0.9344
Oklahoma,2010,2900568,0.48572296003232607,0.9348
Oklahoma,2011,2866601,0.5078134798515073,0.9441
Oklahoma,2012,2736786,0.4891601534048977,0.9491
Oklahoma,2013,2800189,0.4830456386941743,0.9487
Oklahoma,2014,2833650,0.4701857297100335,0.9566
Oklahoma,2015,3000894,0.48520320481488627,0.9571
Oklahoma,2016,3047217,0.49274613560598124,0.9536
Oregon,2000,2288931,0.5204105296615661,0.948
Oregon,2001,2435402,0.5164187700278036,0.9362
Oregon,2002,2475697,0.4970813976041599,0.9251
Oregon,2003,2458415,0.4937801831940618,0.9199
Oregon,2004,2498566,0.46322316570047745,0.9264
Oregon,2005,2671228,0.4772113086746967,0.9382
Oregon,2006,2834418,0.52624408480452,0.9463
Oregon,2007,2999104,0.5322321118802191,0.9484
Oregon,2008,3217111,0.5020842723353464,0.9377
Oregon,2009,3291310,0.4901421606010772,0.8917
Oregon,2010,3246437,0.5074091932482712,0.8927
Oregon,2011,3261190,0.5162042441514902,0.904
Oregon,2012,3250376,0.5147812226999543,0.9117
Oregon,2013,3261733,0.5237042116683207,0.9223
Oregon,2014,3437466,0.5326402872179787,0.9334
Oregon,2015,3650855,0.5206871917701058,0.9453
Oregon,2016,3834741,0.5111656243160115,0.9527
Pennsylvania,2000,8818088,0.4936827379378129,0.9578
Pennsylvania,2001,9182658,0.49193191961523414,0.9521
Pennsylvania,2002,9673879,0.48324564301697315,0.9444
Pennsylvania,2003,10151195,0.4921443136631298,0.9432
Pennsylvania,2004,10695295,0.48494156286618995,0.9462
Pennsylvania,2005,11284717,0.48674749796453787,0.95
Pennsylvania,2006,11675380,0.48255098693034076,0.9531
Pennsylvania,2007,11994620,0.4680446671185844,0.9545
Pennsylvania,2008,12375013,0.4652660725102971,0.9467
Pennsylvania,2009,12803821,0.46851223696131683,0.9203
Pennsylvania,2010,13442543,0.4761592425852936,0.9179
Pennsylvania,2011,13761915,0.4776664727573625,0.9224
Pennsylvania,2012,13450420,0.4829261668801409,0.9235
Pennsylvania,2013,15456205,0.5424158973477492,0.9287
Pennsylvania,2014,15352999,0.5364312036457618,0.9407
Pennsylvania,2015,16058338,0.5408551596253689,0.946
Pennsylvania,2016,16717308,0.540572768284326,0.9467
Rhode Island,2000,845667,0.6090709522965831,0.96
Rhode Island,2001,920848,0.6122150752098396,0.9555
Rhode Island,2002,964169,0.6025728601007321,0.949
Rhode Island,2003,971700,0.5902548720172903,0.9444
Rhode Island,2004,1034632,0.5926721952767561,0.9475
Rhode Island,2005,1023496,0.5715967521337927,0.9487
Rhode Island,2006,1120778,0.5650284485913839,0.9477
Rhode Island,2007,1177636,0.5655370997516246,0.949
Rhode Island,2008,1229747,0.5653562109111372,0.9243
Rhode Island,2009,1224158,0.5637706228677115,0.8857
Rhode Island,2010,1238257,0.5661475619329698,0.8836
Rhode Island,2011,1260021,0.5730129062184507,0.8898
Rhode Island,2012,1272285,0.580837743804758,0.8977
Rhode Island,2013,1265936,0.5673248296034844,0.9052
Rhode Island,2014,1277445,0.5657227657527913,0.9223
Rhode Island,2015,1322055,0.5682657825816161,0.9397
Rhode Island,2016,1340088,0.5681579409273255,0.948
South Carolina,2000,2426139,0.48900369089965073,0.9629
South Carolina,2001,2660503,0.48438490832746023,0.9471
South Carolina,2002,2832106,0.4802245440496268,0.9356
South Carolina,2003,2888468,0.47943390817904885,0.928
South Carolina,2004,2971895,0.48416147909715357,0.9256
South Carolina,2005,3134658,0.4769578364353684,0.9269
South Carolina,2006,3310899,0.46318698313939555,0.9314
South Carolina,2007,3481608,0.45445898346102565,0.9394
South Carolina,2008,3745507,0.4586000791942269,0.9272
South Carolina,2009,3854229,0.4573454583986907,0.8858
South Carolina,2010,3797945,0.4607728940293135,0.8868
South Carolina,2011,3689782,0.4634561451635431,0.8958
South Carolina,2012,3749691,0.4717517560990891,0.9099
South Carolina,2013,3933177,0.4782097304552879,0.9256
South Carolina,2014,4035914,0.4774679651327386,0.9372
South Carolina,2015,4123140,0.4694261718918109,0.941
South Carolina,2016,4274682,0.465281689427981,0.9511
South Dakota,2000,443779,0.49385105201483626,0.9746
South Dakota,2001,471683,0.49619764463309823,0.97
South Dakota,2002,485846,0.49476311563305453,0.9677
South Dakota,2003,499480,0.5025844642355832,0.9653
South Dakota,2004,521961,0.5157228168078918,0.964
South Dakota,2005,539413,0.5092150215755077,0.9644
South Dakota,2006,552199,0.5247468676204369,0.9701
South Dakota,2007,573916,0.5233747473936865,0.9716
South Dakota,2008,609848,0.5200308685400972,0.9692
South Dakota,2009,645912,0.5071835932807078,0.9543
South Dakota,2010,660064,0.5150183516017078,0.9508
South Dakota,2011,661519,0.48979022180233184,0.954
South Dakota,2012,649023,0.5004144271537297,0.9595
South Dakota,2013,663258,0.49775609082503813,0.9628
South Dakota,2014,696235,0.5136601499587956,0.9666
South Dakota,2015,709363,0.4842792198970358,0.9695
South Dakota,2016,730176,0.4947447732311378,0.9699
Tennessee,2000,3166208,0.5454107287955363,0.9613
Tennessee,2001,3282993,0.5324640780607303,0.9548
Tennessee,2002,3478604,0.5466617698802692,0.9488
Tennessee,2003,3621601,0.558658768893254,0.9448
Tennessee,2004,3843346,0.5703477620948324,0.9466
Tennessee,2005,4120045,0.5829547588185447,0.9447
Tennessee,2006,4248091,0.5744267653339792,0.9474
Tennessee,2007,4473035,0.5721706459695927,0.9536
Tennessee,2008,4709467,0.5548041879144788,0.9351
Tennessee,2009,4809809,0.5585541258118227,0.8986
Tennessee,2010,4934044,0.5632234357304894,0.9017
Tennessee,2011,4947165,0.5520500437262169,0.9088
Tennessee,2012,5151260,0.5565005949318761,0.9204
Tennessee,2013,5191269,0.5613253772206265,0.9225
Tennessee,2014,5296570,0.561500656798139,0.9339
Tennessee,2015,5343272,0.5587719647745831,0.9442
Tennessee,2016,5401812,0.5580089152309299,0.9526
Texas,2000,15018072,0.4833945840496131,0.9562
Texas,2001,15916451,0.4793902374745681,0.9503
Texas,2002,16826484,0.47174648950636766,0.9366
Texas,2003,18009879,0.4824031239145188,0.9327
Texas,2004,18291531,0.47945780563753215,0.9398
Texas,2005,18950703,0.47021577809855475,0.9453
Texas,2006,20299749,0.46779817157316994,0.9502
Texas,2007,21061312,0.4586440347847417,0.9562
Texas,2008,22845539,0.4550376103746362,0.9514
Texas,2009,23895853,0.4460239044609984,0.9246
Texas,2010,25097921,0.4664152795887712,0.9181
Texas,2011,25155007,0.4773986947196969,0.9199
Texas,2012,23902458,0.4759993923765723,0.9332
Texas,2013,24226519,0.4780789728622893,0.9369
Texas,2014,25364709,0.47770726500072697,0.9482
Texas,2015,26745844,0.4754327163325689,0.9551
Texas,2016,27862199,0.4697337012409904,0.9537
Utah,2000,1355794,0.5470396462262248,0.9667
Utah,2001,1438459,0.538825174060288,0.9563
Utah,2002,1534954,0.5249409124533053,0.9433
Utah,2003,1508566,0.5100169919340716,0.9445
Utah,2004,1552853,0.5063622466481711,0.9499
Utah,2005,1632553,0.5120902705066283,0.9595
Utah,2006,1709307,0.507011459545142,0.9715
Utah,2007,1816456,0.5019858838094923,0.9743
Utah,2008,2068264,0.47678736130728183,0.9666
Utah,2009,2169434,0.4908499349510719,0.9275
Utah,2010,2117551,0.48938640627083596,0.9206
Utah,2011,2157337,0.5141516179065548,0.9295
Utah,2012,2161779,0.4992080439366463,0.9522
Utah,2013,2361179,0.5150212972754146,0.9579
Utah,2014,2336613,0.5327561346643879,0.9637
Utah,2015,2367650,0.5217430203249829,0.9646
Utah,2016,2591600,0.5263567303733789,0.9666
Vermont,2000,555740,0.46551679366869014,0.9719
Vermont,2001,595191,0.45555689074659034,0.967
Vermont,2002,628188,0.45099936821549597,0.9616
Vermont,2003,662999,0.46010891342652577,0.9563
Vermont,2004,700068,0.45161103036660155,0.9632
Vermont,2005,739981,0.4527167987940294,0.9654
Vermont,2006,763591,0.4460847944983006,0.963
Vermont,2007,800453,0.4435824726700024,0.9607
Vermont,2008,831132,0.4401872113881808,0.9547
Vermont,2009,859433,0.517413106051165,0.938
Vermont,2010,890606,0.5178333246117439,0.9367
Vermont,2011,888388,0.5157505159606738,0.9444
Vermont,2012,904254,0.523804089737656,0.9518
Vermont,2013,935593,0.5171484983456209,0.9558
Vermont,2014,955495,0.5092722139519464,0.96
Vermont,2015,983532,0.49940312224696165,0.9646
Vermont,2016,1013209,0.4864891467597767,0.9687
Virginia,2000,4823780,0.526919794867672,0.9773
Virginia,2001,5142049,0.5213624240384114,0.967
Virginia,2002,5373701,0.5263588311597867,0.9564
Virginia,2003,5661291,0.5267944636664034,0.9567
Virginia,2004,6006830,0.5267275543655305,0.9591
Virginia,2005,6565022,0.5300717625137897,0.9616
Virginia,2006,7024659,0.5210654938056585,0.9668
Virginia,2007,7630837,0.5190744373812867,0.9671
Virginia,2008,8003167,0.5252695108643788,0.9574
Virginia,2009,8194237,0.5283087683953352,0.9316
Virginia,2010,8049137,0.539492504975425,0.9268
Virginia,2011,7861076,0.5356483438909526,0.9343
Virginia,2012,8123166,0.5369103624556693,0.9406
Virginia,2013,8445746,0.5401848605793775,0.9442
Virginia,2014,8464947,0.5394969702578206,0.9488
Virginia,2015,8755896,0.5433985477259282,0.9561
Virginia,2016,8944614,0.5421793093749848,0.9602
Washington,2000,3818756,0.48883599547717804,0.9489
Washington,2001,3984476,0.49642539171681616,0.9399
Washington,2002,4182265,0.5001120457424053,0.9292
Washington,2003,4332487,0.4921945604073077,0.9279
Washington,2004,4446860,0.49354826536795865,0.937
Washington,2005,4629347,0.4925045238612737,0.9439
Washington,2006,4826779,0.48678554244279504,0.9502
Washington,2007,5148806,0.4819897631589614,0.954
Washington,2008,5561706,0.4762686310774773,0.9475
Washington,2009,5984072,0.48886952895896224,0.9171
Washington,2010,5934710,0.5020559497848456,0.9085
Washington,2011,6007184,0.5036031631379476,0.9147
Washington,2012,5866729,0.48135727196071443,0.9235
Washington,2013,5911337,0.4886392276650419,0.9336
Washington,2014,6267816,0.4894322325730305,0.9407
Washington,2015,6508964,0.47754204689637036,0.9455
Washington,2016,7087365,0.46464482168313,0.9482
West Virginia,2000,1271988,0.5669499809009152,0.9442
West Virginia,2001,1306105,0.5653894336950207,0.9461
West Virginia,2002,1346601,0.5547695479286586,0.9353
West Virginia,2003,1420396,0.562656965256508,0.9344
West Virginia,2004,1458141,0.5599628417247953,0.9423
West Virginia,2005,1524187,0.5647850096879872,0.9454
West Virginia,2006,1569685,0.5502633205345145,0.9483
West Virginia,2007,1608247,0.5390891931563618,0.9518
West Virginia,2008,1667812,0.543454190575807,0.9529
West Virginia,2009,1759397,0.5635971487586362,0.9169
West Virginia,2010,1978226,0.5677064724632116,0.9133
West Virginia,2011,2010407,0.5477770611797601,0.9216
West Virginia,2012,1893954,0.5354734319280537,0.9277
West Virginia,2013,1828234,0.524017900315775,0.9329
West Virginia,2014,1823665,0.5210660501109612,0.9349
West Virginia,2015,1819903,0.5249244227182093,0.9342
West Virginia,2016,1804235,0.5359274108988209,0.939
Wisconsin,2000,4225688,0.5163825477185046,0.9662
Wisconsin,2001,4434212,0.5171210910476788,0.9558
Wisconsin,2002,4642886,0.5237932997486678,0.9468
Wisconsin,2003,4844788,0.530744952033127,0.9437
Wisconsin,2004,4936038,0.5408559505475631,0.9502
Wisconsin,2005,5128207,0.5436164639600437,0.9525
Wisconsin,2006,5290595,0.5409804367071923,0.9535
Wisconsin,2007,5459295,0.5465373588505136,0.9518
Wisconsin,2008,5619617,0.5328689724334352,0.9506
Wisconsin,2009,5857285,0.5383296508977545,0.9103
Wisconsin,2010,5994721,0.5392477759604117,0.9149
Wisconsin,2011,6138402,0.5365399269521371,0.9244
Wisconsin,2012,5631108,0.525075535856302,0.9307
Wisconsin,2013,5637545,0.5198261254272568,0.9331
Wisconsin,2014,5685955,0.5051853430054377,0.9466
Wisconsin,2015,5723474,0.49538116739805,0.9555
Wisconsin,2016,5760418,0.48868724461899793,0.9609
Wyoming,2000,417424,0.5421633072398149,0.9625
Wyoming,2001,426072,0.5407355044552375,0.9619
Wyoming,2002,463839,0.5340032949308491,0.9598
Wyoming,2003,473447,0.5171373489238298,0.9567
Wyoming,2004,483989,0.5073706699541679,0.9616
Wyoming,2005,510498,0.4939014302396568,0.9645
Wyoming,2006,571127,0.49813654628281756,0.9701
Wyoming,2007,661713,0.47593473269924563,0.9736
Wyoming,2008,703831,0.46386304845698845,0.9706
Wyoming,2009,744877,0.44922009750590414,0.9374
Wyoming,2010,787627,0.46435425076510295,0.9306
Wyoming,2011,825783,0.49840540785224974,0.9384
Wyoming,2012,845801,0.5062469773655556,0.9452
Wyoming,2013,846872,0.5054512834255558,0.9523
Wyoming,2014,865932,0.48757459885957144,0.9565
Wyoming,2015,895910,0.4612372490612158,0.9578
Wyoming,2016,921494,0.4529942302464472,0.9464
