North Carolina,2002,0.5402878390156074,0.0694
Maryland,2012,0.5404590020995842,0.0687
Idaho,2004,0.5404801501930709,0.0487
New Hampshire,2005,0.5405046321376407,0.0364
Pennsylvania,2016,0.540572768284326,0.0533
Wyoming,2001,0.5407355044552375,0.0381
Maryland,2009,0.5408028579672398,0.0756
Kansas,2008,0.5408029091482724,0.0458
Pennsylvania,2015,0.5408551596253689,0.054
Wisconsin,2004,0.5408559505475631,0.0498
North Carolina,2006,0.5409443267143601,0.0512
Wisconsin,2006,0.5409804367071923,0.0465
Montana,2014,0.5410175087384086,0.0466
Louisiana,2000,0.5412172876894309,0.052
Maryland,2010,0.5412726982631958,0.0784
New Jersey,2010,0.5416336720094946,0.0967
Kansas,2003,0.5416417457066991,0.0555
Maine,2015,0.5419108074170512,0.0441
Georgia,2006,0.5419340855459677,0.0507
Connecticut,2009,0.5421396832132135,0.0831
Wyoming,2000,0.5421633072398149,0.0375
Virginia,2016,0.5421793093749848,0.0398
Pennsylvania,2013,0.5424158973477492,0.0713
Maryland,2003,0.5426360415174638,0.0479
Delaware,2015,0.5429592429318518,0.048
Georgia,2002,0.5432941410645875,0.053
Virginia,2015,0.5433985477259282,0.0439
West Virginia,2008,0.543454190575807,0.0471
Wisconsin,2005,0.5436164639600437,0.0475
Massachusetts,2002,0.5436612389308549,0.0522
Georgia,2004,0.5437501451412514,0.0512
Maryland,2011,0.5439069900224922,0.0731
Idaho,2005,0.5439366118188378,0.0396
Georgia,2003,0.5439843193458088,0.0515
Hawaii,2004,0.5440170045849425,0.033
Idaho,2000,0.5440337280488727,0.0467
Louisiana,2002,0.5440671449740075,0.0608
Georgia,2005,0.5441420508828396,0.057
North Carolina,2004,0.5442096882894204,0.0587
Florida,2016,0.5443567312442003,0.0489
Nebraska,2016,0.5445567235048882,0.0306
Georgia,2015,0.544912509004868,0.0607
Maryland,2014,0.5451790107066815,0.0573
Montana,2011,0.5451943241780544,0.0664
Montana,2010,0.5452155536050585,0.072
Idaho,2007,0.5453452025838675,0.0306
Georgia,2014,0.5453616160692293,0.0714
Tennessee,2000,0.5454107287955363,0.0387
Arkansas,2003,0.5454278849845458,0.0577
Louisiana,2003,0.545678203375977,0.0641
North Carolina,2007,0.5461577325648741,0.051
Hawaii,2015,0.5464937778757987,0.0343
Wisconsin,2007,0.5465373588505136,0.0482
Tennessee,2002,0.5466617698802692,0.0512
Georgia,2007,0.5467137984752894,0.0493
Utah,2000,0.5470396462262248,0.0333
Montana,2006,0.5470851822627629,0.0332
Hawaii,2013,0.547279379449486,0.0476
Florida,2015,0.5473896222201171,0.0553
West Virginia,2011,0.5477770611797601,0.0784
Nebraska,2006,0.5477823698665969,0.0304
Arkansas,2001,0.5477845306244552,0.0477
Florida,2013,0.5479507553851395,0.0753
New Jersey,2012,0.5482543711467166,0.0938
Florida,2014,0.5482792004029007,0.0644
New Jersey,2011,0.5488001422288697,0.0936
Nebraska,2000,0.5489771783245572,0.0279
Nebraska,2005,0.549136584198915,0.0379
Connecticut,2010,0.5494401237127058,0.0958
Louisiana,2005,0.549466545912766,0.0702
Louisiana,2004,0.5495437971388456,0.0583
North Carolina,2011,0.5495921994470264,0.1026
Delaware,2012,0.549626663521169,0.0706
New Jersey,2013,0.5496805169642192,0.084
Delaware,2000,0.5497289712440412,0.0358
Maryland,2013,0.5497395224272971,0.0653
Arkansas,2002,0.5498529046434067,0.0532
Connecticut,2004,0.5498750321538395,0.0509
Georgia,2016,0.5498860864494445,0.0545
New Hampshire,2000,0.5499053581606869,0.0265
Montana,2007,0.55025810539685,0.0336
West Virginia,2006,0.5502633205345145,0.0517
New Hampshire,2008,0.5504530440606474,0.0374
Idaho,2014,0.5508442746908366,0.0439
New Hampshire,2011,0.5511477907161164,0.0546
Connecticut,2003,0.5511800900942931,0.0545
Connecticut,2002,0.5513530282502033,0.0441
Nebraska,2004,0.5515922678783667,0.0389
Georgia,2013,0.5517935494630173,0.0814
Delaware,2016,0.5518126772813465,0.0452
Georgia,2010,0.5518174673699632,0.1067
Tennessee,2011,0.5520500437262169,0.0912
Connecticut,2006,0.5520892071214459,0.0441
Georgia,2012,0.5523565005659703,0.0904
North Carolina,2003,0.5523575853857035,0.0671
Idaho,2010,0.5526809695545464,0.0878
Hawaii,2014,0.5536299030726668,0.0423
Maryland,2015,0.5536355249937278,0.05
Hawaii,2003,0.5544666972875552,0.0391
West Virginia,2002,0.5547695479286586,0.0647
Tennessee,2008,0.5548041879144788,0.0649
Hawaii,2011,0.5548810501862685,0.0684
Hawaii,2006,0.5553447273357086,0.0253
Maryland,2016,0.5559889798531195,0.0428
Idaho,2001,0.5560021752084846,0.0507
Maryland,2004,0.5562785798332156,0.0461
Tennessee,2012,0.5565005949318761,0.0796
Idaho,2009,0.5569704481136387,0.0875
Idaho,2015,0.5571829792266152,0.0389
New Hampshire,2015,0.5574125042696866,0.0341
Idaho,2016,0.5575079248731545,0.0366
New Hampshire,2016,0.5578066665855942,0.0285
Tennessee,2016,0.5580089152309299,0.0474
Tennessee,2009,0.5585541258118227,0.1014
Tennessee,2003,0.558658768893254,0.0552
New Hampshire,2012,0.5586801292778028,0.0545
Tennessee,2015,0.5587719647745831,0.0558
North Carolina,2014,0.5592984590316044,0.0612
West Virginia,2004,0.5599628417247953,0.0577
Connecticut,2012,0.5602519411038493,0.0836
North Carolina,2012,0.5605297533716036,0.0951
Connecticut,2005,0.5606297697400865,0.0481
Massachusetts,2012,0.5607500506018676,0.0671
New Hampshire,2009,0.5607874951811507,0.0614
Hawaii,2000,0.5611498550433404,0.0424
Connecticut,2001,0.5611592469871469,0.0289
Tennessee,2013,0.5613253772206265,0.0775
Idaho,2012,0.5614419790490798,0.074
Tennessee,2014,0.561500656798139,0.0661
Massachusetts,2013,0.5615377944754028,0.0664
Idaho,2008,0.561777979421664,0.0498
Massachusetts,2007,0.5625820176398786,0.0452
West Virginia,2003,0.562656965256508,0.0656
Georgia,2011,0.5626969747746615,0.1014
North Carolina,2013,0.5627168046734575,0.0776
Tennessee,2010,0.5632234357304894,0.0983
Idaho,2011,0.5633123522937876,0.0818
West Virginia,2009,0.5635971487586362,0.0831
Rhode Island,2009,0.5637706228677115,0.1143
Massachusetts,2006,0.5638168458667494,0.0471
North Carolina,2005,0.5642309111640659,0.056
New Hampshire,2010,0.5643107283428394,0.0611
Connecticut,2016,0.5644178584798628,0.0485
West Virginia,2005,0.5647850096879872,0.0546
Rhode Island,2006,0.5650284485913839,0.0523
Montana,2001,0.5652458865395209,0.0462
Rhode Island,2008,0.5653562109111372,0.0757
West Virginia,2001,0.5653894336950207,0.0539
Rhode Island,2007,0.5655370997516246,0.051
Montana,2003,0.5655740201287536,0.0473
Rhode Island,2014,0.5657227657527913,0.0777
Idaho,2013,0.5658451899601357,0.0682
Massachusetts,2005,0.5660664626112747,0.048
North Carolina,2015,0.5661327363596931,0.0567
Rhode Island,2010,0.5661475619329698,0.1164
Montana,2004,0.566876400113741,0.0451
West Virginia,2000,0.5669499809009152,0.0558
Kentucky,2001,0.567271366537121,0.0521
Rhode Island,2013,0.5673248296034844,0.0948
North Carolina,2016,0.567348722555566,0.0509
Hawaii,2002,0.5673827139353922,0.0402
West Virginia,2010,0.5677064724632116,0.0867
New Hampshire,2014,0.5681322968369747,0.043
Rhode Island,2016,0.5681579409273255,0.052
Connecticut,2011,0.5682634363867547,0.0901
Rhode Island,2015,0.5682657825816161,0.0603
Montana,2005,0.5684799200206887,0.0408
Montana,2002,0.5687738410254648,0.0456
Connecticut,2000,0.5689498116061998,0.0211
Maine,2004,0.5692518333395892,0.0465
Massachusetts,2014,0.5695079839231237,0.0573
Connecticut,2015,0.5697111556307337,0.0562
Connecticut,2013,0.5699659283624607,0.0795
Tennessee,2004,0.5703477620948324,0.0534
Hawaii,2005,0.5703953720824213,0.0283
Arkansas,2000,0.5706312886636357,0.0418
Massachusetts,2010,0.5707049410939947,0.0807
New Hampshire,2013,0.57075754533384,0.0525
Maine,2001,0.5708897881495686,0.0375
Nebraska,2015,0.5711458815279541,0.03
Rhode Island,2005,0.5715967521337927,0.0513
Maine,2000,0.5716119625940955,0.0332
Hawaii,2008,0.571633708049561,0.0402
Nebraska,2011,0.5717509818226131,0.0441
Kentucky,2003,0.5719560539807093,0.0618
Massachusetts,2004,0.5720564813856829,0.0511
Tennessee,2007,0.5721706459695927,0.0464
Kentucky,2002,0.5722337818467657,0.0578
Massachusetts,2003,0.5729045847808169,0.0572
Rhode Island,2011,0.5730129062184507,0.1102
Massachusetts,2011,0.5732923553442179,0.0722
Maine,2002,0.5739855966538034,0.0446
Nebraska,2010,0.5741043278128476,0.0472
Tennessee,2006,0.5744267653339792,0.0526
Massachusetts,2015,0.5759309275337726,0.048
Connecticut,2014,0.5773053962652551,0.0662
Maine,2006,0.5778762336553656,0.047
Nebraska,2012,0.5793021909194058,0.0389
New York,2001,0.5793696090787693,0.0489
Massachusetts,2008,0.5795249237178985,0.053
Massachusetts,2001,0.5803177181379963,0.038
Rhode Island,2012,0.580837743804758,0.1023
Maine,2003,0.5826494104080697,0.0515
Montana,2000,0.5829536551787086,0.0483
Tennessee,2005,0.5829547588185447,0.0553
Maine,2005,0.5831051748326336,0.0491
Maine,2007,0.5835909172145197,0.0467
New York,2002,0.5852470255733245,0.062
Massachusetts,2009,0.5855721855964758,0.0809
Massachusetts,2016,0.5864473162153977,0.0401
New York,2000,0.5895142968669934,0.0452
Rhode Island,2003,0.5902548720172903,0.0556
Nebraska,2014,0.5915106221996377,0.0326
Nebraska,2013,0.5924969294957013,0.0368
Rhode Island,2004,0.5926721952767561,0.0525
Massachusetts,2000,0.5941074729545022,0.0282
New York,2003,0.5957777673512775,0.064
Hawaii,2010,0.5965615236217523,0.0684
New York,2004,0.5997578594635026,0.0581
Rhode Island,2002,0.6025728601007321,0.051
Hawaii,2009,0.6047882601714517,0.0667
New York,2009,0.6083746172094474,0.0838
Rhode Island,2000,0.6090709522965831,0.04
New York,2008,0.6095507389247311,0.0539
New York,2010,0.6097847792337828,0.0872
New York,2006,0.6118621393118115,0.0451
Rhode Island,2001,0.6122150752098396,0.0445
New York,2007,0.6139172712895841,0.0444
New York,2005,0.618067006289547,0.0496
New York,2011,0.6364367344387365,0.0835
New York,2012,0.6382301040148185,0.0862
New York,2013,0.6405428675843329,0.0781
New York,2014,0.6421254030296474,0.0628
New York,2016,0.6438666785858603,0.0487
New York,2015,0.6445122200013175,0.0525
